Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area
0,0,1,0,0,8.554874258383926,0.0,4.882801922586371,360.0,1.0,1
1,1,0,0,0,8.181160858023409,8.32239411311117,5.0238805208462765,360.0,0.0,0
1,1,0,1,1,9.20673387638207,0.0,5.19295685089021,360.0,1.0,0
0,0,3,1,0,6.0330862217988015,10.637488727104339,5.857933154483459,180.0,1.0,1
1,1,0,1,1,8.61323037961318,8.409830673087738,4.248495242049359,360.0,1.0,1
1,1,1,1,0,8.888894669371593,7.419380582918692,4.700480365792417,360.0,0.0,1
1,1,2,1,0,9.082507000466299,0.0,5.552959584921617,360.0,0.0,1
1,1,1,1,0,8.36264243156764,8.006700845440367,5.147494476813453,84.0,1.0,0
1,0,0,1,0,8.59748202264504,0.0,5.123963979403259,360.0,1.0,1
1,1,1,1,0,7.9665866976384025,7.519692404116539,4.812184355372417,480.0,1.0,1
1,1,2,1,0,8.094683648698815,6.184148890937483,4.90527477843843,360.0,1.0,1
1,1,0,1,1,6.51471269087253,8.574895901544526,5.123963979403259,360.0,1.0,0
1,0,0,0,0,8.188411308079031,7.160845906664299,4.605170185988092,360.0,1.0,0
1,1,3,0,0,7.881559917056899,7.370230641807081,5.153291594497779,360.0,1.0,0
1,1,1,0,0,8.796187635470453,0.0,4.919980925828125,180.0,1.0,1
1,1,1,1,0,8.430327258394575,7.319202458767849,4.852030263919617,360.0,1.0,0
1,1,0,0,0,8.246695943718557,7.302496423727326,4.820281565605037,300.0,1.0,1
1,1,0,0,0,8.94389780251682,0.0,4.6443908991413725,360.0,0.0,1
1,0,0,1,0,8.029432840581244,0.0,4.2626798770413155,480.0,1.0,1
1,1,2,0,0,8.944811104165534,0.0,5.220355825078324,360.0,1.0,0
1,1,1,1,0,8.83579236650274,0.0,5.298317366548036,360.0,1.0,1
1,0,0,1,0,7.908019444632471,0.0,4.248495242049359,360.0,1.0,1
1,1,0,1,0,7.511524648390866,7.193685818395112,4.605170185988092,360.0,0.0,1
1,1,2,0,0,8.03398273468322,7.682021510826875,4.836281906951478,360.0,1.0,1
1,0,1,0,1,7.926602599181384,7.341483852363161,5.247024072160486,360.0,1.0,1
1,1,1,1,1,8.151044945685024,7.099201743553092,4.867534450455582,360.0,1.0,0
1,0,1,0,0,7.893572073504902,7.172424577124845,4.543294782270004,360.0,1.0,1
1,1,0,1,0,8.085486772102845,7.257002707092073,4.927253685157205,360.0,1.0,1
1,0,0,1,0,8.229777750081887,8.46611040118692,5.170483995038151,360.0,1.0,1
1,1,0,1,0,7.932362154339751,7.6093665379542115,4.700480365792417,360.0,1.0,0
1,1,0,1,0,8.220672170297252,0.0,3.7376696182833684,180.0,1.0,0
1,1,2,1,0,8.785845337961213,0.0,5.3230099791384085,360.0,1.0,1
1,1,0,1,0,7.739794458408701,7.328437352895162,4.6443908991413725,360.0,1.0,1
1,0,0,0,0,8.269500767180615,7.418780882750794,4.6913478822291435,360.0,1.0,0
1,0,0,1,1,9.69590972432601,0.0,5.2574953720277815,360.0,0.0,1
0,0,0,1,0,8.064950891749143,0.0,4.2626798770413155,360.0,0.0,1
1,0,0,1,0,9.615805480084347,0.0,5.488937726156687,360.0,0.0,1
0,1,0,1,0,9.21512888870798,0.0,4.852030263919617,240.0,1.0,1
0,0,0,1,0,8.517393171418904,7.8407064517494,5.017279836814924,480.0,1.0,0
1,1,3,0,1,8.111928063310739,7.681099001536359,4.867534450455582,360.0,1.0,1
1,1,0,1,0,7.629975707027789,7.666221925662725,4.477336814478207,360.0,1.0,1
1,1,2,1,0,8.43750042250699,0.0,4.897839799950911,360.0,1.0,1
1,1,2,1,0,8.517393171418904,0.0,4.276666119016055,360.0,0.0,1
1,1,1,1,1,6.90875477931522,8.014004994779459,4.700480365792417,360.0,1.0,1
1,1,1,0,0,8.572817095164234,7.266128779556451,5.081404364984463,360.0,0.0,1
1,1,2,1,0,9.0280988119824,0.0,5.5053315359323625,360.0,1.0,1
1,1,3,1,0,8.566173813637858,0.0,4.543294782270004,360.0,1.0,1
1,1,1,1,0,9.816512538521721,0.0,6.214608098422191,360.0,1.0,1
1,0,0,1,0,8.57866451350434,0.0,4.912654885736052,360.0,1.0,1
1,1,1,1,0,8.229777750081887,0.0,4.7535901911063645,360.0,1.0,1
1,1,0,1,0,8.647519453091812,8.335191583433202,5.1647859739235145,360.0,1.0,1
1,1,2,1,0,8.669055540725484,8.517393171418904,4.787491742782046,360.0,1.0,0
1,0,0,1,0,7.769378609513984,7.836764783264067,4.912654885736052,360.0,1.0,1
1,1,2,1,0,9.0280988119824,8.060855752934316,5.10594547390058,360.0,1.0,0
1,1,2,0,1,8.761550139129644,6.90875477931522,5.231108616854587,360.0,1.0,0
1,1,0,1,0,8.017637159908478,7.286191714702382,4.553876891600541,360.0,1.0,1
1,0,0,1,1,8.846640813100485,0.0,5.1647859739235145,180.0,1.0,1
0,0,0,1,0,8.214194414852564,0.0,4.532599493153256,360.0,1.0,0
1,0,0,0,0,8.822322177471738,0.0,4.867534450455582,360.0,1.0,1
1,0,0,0,0,8.900276348631271,0.0,4.787491742782046,360.0,1.0,0
1,0,0,1,0,7.949444420250626,0.0,4.2626798770413155,360.0,1.0,1
1,0,0,1,0,8.259975659768276,7.403061091090091,4.852030263919617,360.0,1.0,0
1,0,1,1,1,8.453827315794417,0.0,4.663439094112067,360.0,1.0,0
0,0,0,1,0,7.502186486602924,7.418780882750794,3.9889840465642745,360.0,1.0,1
1,0,0,0,0,8.119398589612294,0.0,4.382026634673881,36.0,1.0,1
0,1,1,1,0,8.435766192720509,7.953669778649798,4.941642422609304,180.0,1.0,1
1,1,1,1,0,8.262558973010657,0.0,4.204692619390966,360.0,1.0,1
1,1,0,1,0,8.265650165580329,7.8898337513942955,5.087596335232384,360.0,1.0,1
0,1,2,1,0,8.36264243156764,7.776535028185241,4.844187086458591,360.0,1.0,1
1,0,0,1,1,8.828054536815424,0.0,4.948759890378168,360.0,1.0,0
1,1,3,1,0,8.374246182096304,7.502186486602924,5.075173815233827,360.0,0.0,1
1,0,0,1,0,8.205491613120236,8.530109416682784,5.231108616854587,360.0,1.0,1
1,1,1,1,0,8.996280439395015,5.484796933490655,5.53338948872752,360.0,1.0,1
1,1,0,1,1,7.642044402873258,8.314832179284556,5.075173815233827,360.0,1.0,1
1,1,1,0,0,8.160803920954665,6.988413181999592,4.90527477843843,360.0,1.0,1
0,1,0,1,0,8.207401833376355,7.286191714702382,4.969813299576001,360.0,1.0,1
1,1,0,1,0,8.445267451844648,8.18423477409482,4.852030263919617,360.0,1.0,1
1,1,1,1,0,9.024131268455035,0.0,5.0238805208462765,300.0,0.0,1
1,1,0,1,0,8.258422462458876,8.101980731853192,4.955827057601261,180.0,1.0,0
1,1,0,1,0,9.889946281969461,8.569216219483389,6.345636360828596,360.0,1.0,0
1,1,0,1,0,7.776535028185241,7.668093709082406,4.060443010546419,360.0,1.0,0
0,0,0,1,0,9.210440366976517,0.0,5.365976015021851,360.0,1.0,1
0,0,0,1,0,7.972810784121404,0.0,4.2626798770413155,360.0,1.0,0
1,1,0,1,0,8.006700845440367,8.136518252115291,4.02535169073515,180.0,1.0,1
1,1,0,1,0,9.140347000155648,0.0,4.31748811353631,180.0,1.0,1
1,0,1,1,0,8.385944904806284,7.492203042618741,4.762173934797756,360.0,1.0,1
1,1,0,1,0,8.279443487712665,7.756623334538858,4.897839799950911,360.0,1.0,1
1,0,0,1,0,8.77971129020447,0.0,4.653960350157523,360.0,0.0,0
1,1,0,1,0,7.8636512654486515,8.160803920954665,4.74493212836325,360.0,1.0,1
0,0,0,1,0,8.334951631422454,0.0,3.784189633918261,360.0,1.0,1
1,1,3,0,0,8.062747901086354,0.0,4.30406509320417,360.0,1.0,1
1,1,2,0,0,8.209580483475577,5.493061443340548,4.68213122712422,360.0,1.0,1
1,1,1,1,0,8.057060681965766,7.484368643286131,4.941642422609304,360.0,1.0,1
1,1,2,0,0,8.343077871169383,7.266128779556451,4.859812404361672,360.0,1.0,0
1,1,2,1,1,9.140347000155648,8.971321471503682,5.940171252720432,300.0,1.0,0
1,1,1,1,0,8.035926369891792,7.155396301896734,4.795790545596741,360.0,0.0,1
1,1,0,1,0,7.857093864902493,7.65728279297819,4.787491742782046,360.0,1.0,1
1,1,2,1,0,8.38958706681109,0.0,4.844187086458591,360.0,0.0,1
1,1,1,1,0,8.606851063346772,6.940222469119639,3.258096538021482,360.0,1.0,1
0,0,0,0,0,7.908754738783246,0.0,4.382026634673881,360.0,0.0,1
1,1,1,0,0,8.58185670474196,7.0317412587631285,5.225746673713202,360.0,1.0,1
1,0,3,1,1,9.143986871426161,0.0,5.676753802268282,360.0,1.0,1
0,1,0,0,0,7.564757012905729,7.405495663199472,4.605170185988092,360.0,1.0,1
1,1,1,1,0,8.699681400989514,0.0,5.075173815233827,360.0,1.0,0
1,1,3,1,1,9.224243277145174,0.0,5.560681631015528,360.0,1.0,1
0,0,0,1,0,9.210440366976517,7.418780882750794,5.41610040220442,360.0,1.0,0
1,1,1,1,0,10.429605648120413,0.0,5.560681631015528,360.0,1.0,1
1,1,0,1,0,7.873217054862741,8.740496729931813,5.231108616854587,360.0,1.0,0
1,1,2,1,1,8.59748202264504,8.34212526333359,5.58724865840025,360.0,1.0,1
1,0,0,1,0,7.5251007461258,7.951911381854188,4.736198448394496,360.0,1.0,0
1,0,0,1,1,8.707978826622321,8.374246182096304,4.787491742782046,180.0,1.0,1
1,1,2,1,0,8.525756422076725,7.642044402873258,5.220355825078324,360.0,1.0,0
0,0,1,1,1,9.062420241899561,0.0,5.0106352940962555,360.0,1.0,1
1,1,3,1,0,8.766861821669803,0.0,5.056245805348308,180.0,1.0,0
1,1,0,0,0,7.857093864902493,7.765993079407675,4.787491742782046,360.0,1.0,1
1,1,3,1,0,10.85445020594156,0.0,6.551080335043404,300.0,1.0,1
1,0,0,1,0,8.188966863648876,0.0,4.382026634673881,360.0,1.0,1
1,1,3,0,0,8.503499864284235,0.0,4.852030263919617,360.0,1.0,1
1,1,0,1,0,8.430327258394575,8.635153989049803,5.541263545158426,360.0,1.0,1
0,0,0,1,0,7.824445930877619,0.0,4.204692619390966,360.0,1.0,1
1,1,1,1,0,8.752423403865594,0.0,5.1647859739235145,360.0,1.0,1
1,0,0,0,0,8.735042754269337,0.0,4.890349128221754,360.0,1.0,0
1,1,0,1,0,8.366835309827675,0.0,4.770684624465665,360.0,1.0,1
1,0,2,1,0,8.379079889286603,0.0,4.912654885736052,360.0,1.0,0
1,1,1,1,0,7.3938782901077555,7.4977617006225685,4.564348191467836,360.0,1.0,1
1,1,1,1,0,8.6921543938039,8.635153989049803,5.752572638825633,360.0,1.0,1
1,1,2,0,0,8.111928063310739,7.601402334583733,4.59511985013459,360.0,1.0,1
1,1,0,1,0,7.824046010856292,7.807510042216193,5.075173815233827,360.0,1.0,1
0,1,0,1,0,7.818027938530729,7.741967899820685,4.919980925828125,360.0,1.0,1
1,1,0,1,0,7.473069088032197,8.17244681834278,4.875197323201151,360.0,1.0,1
1,1,2,0,0,8.119100837637486,7.958576903813898,4.969813299576001,360.0,1.0,1
0,0,0,1,1,8.150179269682326,0.0,4.804021044733257,360.0,1.0,1
1,1,1,1,1,9.721245992542345,7.719129840906732,4.454347296253507,360.0,1.0,1
1,1,0,1,1,10.57510461454571,8.46611040118692,4.787491742782046,360.0,1.0,1
0,0,0,1,0,8.255048902752295,0.0,4.709530201312334,360.0,1.0,1
1,0,0,1,0,7.984803389734406,0.0,4.584967478670572,360.0,1.0,1
1,1,0,0,0,7.496097345175956,7.984462732262196,4.532599493153256,360.0,0.0,1
0,1,1,1,0,9.392745258631441,0.0,6.206575926724928,360.0,1.0,1
1,0,0,0,1,8.665785595466064,0.0,4.882801922586371,360.0,1.0,1
1,1,3,0,1,8.867990898182093,0.0,4.8283137373023015,60.0,1.0,1
1,1,3,1,0,8.648922962094131,0.0,4.852030263919617,360.0,1.0,1
1,0,0,1,0,9.0280988119824,8.229777750081887,5.231108616854587,360.0,1.0,0
0,0,0,1,0,8.058327306580958,0.0,4.605170185988092,360.0,1.0,1
1,1,2,0,0,8.34924780056679,6.947937068614969,4.700480365792417,360.0,1.0,1
1,1,0,1,0,7.81762544305337,7.810758116529357,4.499809670330265,180.0,0.0,0
1,1,0,1,0,7.813591552952433,7.519692404116539,5.0689042022202315,360.0,1.0,0
1,1,0,1,0,8.17188200612782,7.227662498728654,4.007333185232471,360.0,1.0,0
1,1,3,1,0,8.016317898503415,0.0,4.59511985013459,360.0,1.0,1
0,1,0,1,0,8.374246182096304,7.804659297056102,4.700480365792417,360.0,1.0,1
1,0,0,0,0,7.9215356321335495,0.0,4.174387269895637,300.0,1.0,0
1,0,2,1,0,8.618485442898109,8.444407421690585,5.087596335232384,360.0,1.0,0
1,1,0,1,0,8.652947112393857,8.432941638968646,5.552959584921617,360.0,1.0,1
1,1,3,1,1,8.644354337032917,7.261927092702751,4.605170185988092,360.0,1.0,0
0,0,3,1,0,8.03398273468322,0.0,5.541263545158426,360.0,1.0,0
0,0,0,1,1,7.8636512654486515,7.4489161025442,4.59511985013459,300.0,1.0,1
1,1,0,1,0,8.439447842791385,7.957877358489813,4.709530201312334,12.0,1.0,1
1,1,2,0,0,8.09376775793108,7.507141079727608,4.394449154672439,360.0,1.0,1
1,1,2,1,0,8.662331957082475,0.0,5.2574953720277815,360.0,1.0,1
1,1,0,0,0,8.404696160189092,0.0,4.787491742782046,360.0,1.0,0
1,1,0,1,0,8.540323608805092,7.280697195384741,5.10594547390058,360.0,0.0,1
0,0,0,1,0,8.366602832783736,0.0,4.912654885736052,360.0,0.0,1
0,0,0,1,0,8.294299608857235,7.730174795246222,4.969813299576001,360.0,1.0,1
1,0,0,0,0,8.071218539969863,7.720905251936779,4.836281906951478,180.0,0.0,1
1,1,0,0,1,8.454466361507933,0.0,4.564348191467836,360.0,1.0,1
1,1,0,1,1,9.165447603085447,0.0,5.25227342804663,360.0,1.0,1
0,0,0,0,0,8.391403185357937,0.0,4.787491742782046,360.0,1.0,1
1,0,0,1,0,8.674196940225903,0.0,4.852030263919617,360.0,1.0,1
0,0,0,0,1,9.80730699406216,0.0,4.8283137373023015,360.0,1.0,1
1,1,1,1,1,9.260462981379394,8.25608813381491,5.075173815233827,180.0,0.0,1
0,0,0,1,0,6.470799503782602,8.211754397375197,4.727387818712341,480.0,1.0,0
1,0,0,1,0,9.123365357961776,0.0,5.497168225293202,360.0,1.0,1
1,1,2,1,0,9.721185995542177,0.0,5.616771097666572,360.0,1.0,1
1,1,2,0,0,7.745002803515839,7.135687347028144,4.8283137373023015,360.0,0.0,0
1,1,0,1,0,8.974871170971337,7.51425465281641,5.19295685089021,360.0,1.0,0
1,0,0,1,0,8.496173824192162,0.0,4.624972813284271,360.0,1.0,1
1,1,1,1,0,7.338888133838879,7.262628600974241,3.4011973816621555,360.0,1.0,1
1,0,0,1,0,8.065579427282092,7.978653729082731,5.081404364984463,360.0,1.0,1
1,1,0,1,1,9.687878048875998,0.0,5.560681631015528,360.0,1.0,1
1,0,0,1,0,8.229777750081887,0.0,4.727387818712341,480.0,1.0,1
0,0,1,1,0,8.155362120328135,0.0,5.043425116919247,36.0,1.0,1
0,1,0,1,0,7.982757702011113,7.755338812846501,4.9344739331306915,360.0,1.0,1
1,1,0,0,0,7.964155718840937,7.467942332285852,4.653960350157523,360.0,1.0,1
1,1,2,1,0,8.058327306580958,6.135564891081739,4.68213122712422,84.0,1.0,1
1,1,2,1,1,7.3783837129967145,9.90353755128617,5.476463551931511,360.0,1.0,1
1,1,0,1,0,8.610501368549889,0.0,4.8283137373023015,360.0,1.0,0
0,0,1,0,1,8.260492856573185,0.0,4.127134385045092,360.0,1.0,1
0,0,0,0,0,8.131824785007195,0.0,4.553876891600541,360.0,1.0,0
1,1,0,1,0,7.664346632098617,8.80492526261806,4.248495242049359,180.0,1.0,1
1,1,3,1,1,8.569216219483389,7.4815557019095165,5.231108616854587,360.0,1.0,1
1,1,1,1,0,9.5876803163585,0.0,5.220355825078324,180.0,1.0,0
1,1,2,1,0,8.03947991910045,7.244941546337007,4.727387818712341,360.0,1.0,1
1,1,0,1,0,9.114269903225448,0.0,5.429345628954441,360.0,1.0,1
1,1,1,1,0,8.713417653379183,8.35490952835879,5.799092654460526,360.0,1.0,1
0,1,0,1,1,8.612685172875459,0.0,4.653960350157523,360.0,0.0,0
1,1,1,1,0,7.48605261786314,7.711101251840158,4.672828834461906,360.0,1.0,0
1,1,3,1,0,8.131824785007195,7.824445930877619,4.812184355372417,360.0,0.0,0
1,1,2,1,0,7.96346006663897,7.5352967024440884,4.882801922586371,360.0,0.0,1
1,1,0,1,1,7.8547691834991324,8.229777750081887,5.0238805208462765,360.0,1.0,0
0,0,0,0,0,7.7025561132685825,0.0,4.189654742026425,360.0,1.0,0
1,1,1,0,0,7.821242083523558,7.773173680482536,4.852030263919617,360.0,1.0,0
0,0,0,1,0,8.350193650720067,0.0,4.718498871295094,360.0,1.0,1
1,0,0,0,0,7.274479558773871,0.0,3.5553480614894135,360.0,1.0,1
1,0,0,1,1,8.865876285425417,0.0,4.430816798843313,360.0,1.0,1
1,0,0,1,0,7.71333788887187,0.0,4.143134726391533,480.0,0.0,1
1,1,1,1,0,8.710454688248527,7.60339933974067,5.521460917862246,360.0,1.0,1
1,0,0,1,0,7.515889085215125,10.429339710318741,4.499809670330265,360.0,1.0,1
0,1,0,1,0,7.880804344674901,8.14351740579748,4.787491742782046,360.0,0.0,1
1,1,1,1,0,8.291295851905407,0.0,3.912023005428146,240.0,1.0,1
1,1,1,1,0,7.53955882930103,0.0,4.110873864173311,360.0,1.0,0
1,1,3,1,0,9.15957325492253,0.0,5.616771097666572,360.0,1.0,0
1,0,0,1,1,8.764209507142004,0.0,5.298317366548036,360.0,1.0,0
1,0,0,0,0,8.707152175339404,0.0,4.74493212836325,360.0,0.0,0
1,1,1,1,1,7.78155595923534,0.0,4.852030263919617,360.0,1.0,1
0,0,0,0,0,8.37816098272068,0.0,5.0369526024136295,360.0,1.0,0
1,1,2,1,0,8.056426767522984,7.353081920515432,4.897839799950911,360.0,1.0,1
1,0,0,1,0,9.055672891964043,0.0,5.3471075307174685,360.0,1.0,1
0,0,0,1,0,7.774435510302958,0.0,3.828641396489095,360.0,1.0,0
1,0,0,0,0,7.982074875081202,7.785720896534624,4.709530201312334,360.0,1.0,1
1,0,0,1,0,7.630946580890459,7.700747794511798,4.897839799950911,360.0,1.0,1
1,0,2,1,0,8.17413934342947,0.0,4.382026634673881,360.0,0.0,0
1,1,0,0,0,8.16735198705607,8.080546965824498,5.0238805208462765,360.0,0.0,0
1,0,0,1,0,8.160803920954665,0.0,4.394449154672439,300.0,1.0,1
1,1,0,1,0,8.68676717538769,7.628031126930335,5.351858133476067,360.0,1.0,0
1,1,0,1,0,9.594513744616725,7.650168700845001,5.717027701406222,360.0,1.0,0
1,1,0,0,0,7.681560362559537,7.783640596221253,4.74493212836325,360.0,1.0,1
1,1,0,1,0,7.665284718471351,7.3727463664043285,4.564348191467836,360.0,1.0,1
1,1,0,1,0,11.056240743970491,0.0,6.194405391104672,180.0,1.0,1
0,0,0,1,0,8.034955024502159,0.0,4.787491742782046,360.0,1.0,1
1,1,2,1,0,8.55371796609861,0.0,5.043425116919247,360.0,1.0,1
1,0,0,1,0,8.340933226000878,0.0,4.787491742782046,360.0,1.0,0
1,0,0,1,0,8.060855752934316,0.0,4.30406509320417,360.0,1.0,1
0,0,0,1,0,8.517393171418904,0.0,4.882801922586371,360.0,1.0,0
1,0,0,1,0,8.527341522468053,0.0,4.770684624465665,360.0,1.0,1
1,1,2,0,0,7.693025748417888,7.463363045520021,3.8066624897703196,360.0,1.0,1
0,1,1,1,0,8.448271745949816,0.0,4.90527477843843,360.0,1.0,1
0,0,1,1,0,7.8636512654486515,0.0,5.075173815233827,360.0,1.0,1
1,1,2,1,1,8.980801413573113,8.877242435993919,6.173786103901937,360.0,1.0,0
1,1,1,1,0,8.023879992734878,6.93828448401696,4.605170185988092,360.0,1.0,1
1,1,0,1,0,9.944341546544393,8.805075243870684,6.173786103901937,360.0,1.0,1
0,0,0,1,1,7.824445930877619,0.0,4.532599493153256,360.0,1.0,1
1,1,2,1,0,7.988882253309227,7.38025578842646,4.852030263919617,360.0,1.0,1
1,1,0,1,1,8.14902386805177,0.0,3.2188758248682006,120.0,1.0,1
1,1,0,1,0,8.374246182096304,7.804659297056102,4.700480365792417,360.0,1.0,1
1,0,0,1,0,8.668368019213355,8.207129168071326,5.739792912179234,360.0,1.0,0
1,1,1,1,0,8.220941168281389,7.98139158158007,5.017279836814924,360.0,1.0,1
0,0,0,1,0,7.9247959139564355,7.286191714702382,4.700480365792417,360.0,1.0,1
0,0,0,1,1,8.430327258394575,0.0,4.890349128221754,360.0,0.0,1
1,1,0,0,0,8.715552125907816,0.0,5.384495062789089,360.0,0.0,0
1,1,2,1,1,8.799963219506997,0.0,4.852030263919617,360.0,0.0,0
1,0,1,0,1,8.307459327011946,7.794411205726601,5.062595033026967,360.0,0.0,1
1,0,0,1,0,8.745761999375512,8.393216011596527,5.342334251964811,360.0,0.0,0
1,0,0,1,0,8.451907724717607,7.557994958530806,5.220355825078324,360.0,1.0,1
1,0,0,1,0,8.209852481301272,8.366835309827675,5.147494476813453,360.0,1.0,0
0,1,0,1,0,8.195885391314796,0.0,4.68213122712422,360.0,1.0,1
1,1,0,0,0,7.507141079727608,7.478734825567875,4.553876891600541,360.0,1.0,0
