Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area
1,1,0,1,0,8.71292443512011,7.851661177889265,5.204006687076795,360.0,1.0,0
1,1,0,1,0,8.740496729931813,0.0,4.852030263919617,360.0,1.0,1
1,0,0,1,1,9.251194365984448,0.0,5.231108616854587,360.0,0.0,1
0,0,0,1,0,8.08487062913819,0.0,4.382026634673881,360.0,1.0,1
0,1,1,1,1,9.350189267092581,0.0,5.655991810819852,360.0,0.0,1
1,1,0,1,0,9.140883106960962,0.0,5.236441962829949,180.0,1.0,0
1,0,0,0,0,8.19450550976564,0.0,3.2188758248682006,120.0,1.0,1
1,1,2,1,0,8.426611813185,0.0,4.605170185988092,360.0,1.0,1
1,1,2,1,1,7.910957382845589,0.0,4.663439094112067,360.0,0.0,1
1,1,0,1,0,7.99260665240021,7.972810784121404,4.875197323201151,360.0,1.0,1
0,0,0,1,0,8.324821298768782,0.0,4.74493212836325,360.0,1.0,1
1,1,0,1,0,8.21851757748959,7.851661177889265,5.153291594497779,360.0,1.0,1
0,0,0,1,1,8.914894908906568,0.0,5.267858159063328,360.0,1.0,0
1,1,0,1,0,8.187021067343505,8.358666283188,4.882801922586371,180.0,0.0,0
0,1,2,1,0,9.60689927061335,0.0,4.248495242049359,360.0,1.0,1
1,1,0,1,0,8.217438537730187,7.601402334583733,4.787491742782046,360.0,1.0,0
1,1,2,1,1,8.699681400989514,0.0,5.3230099791384085,240.0,1.0,1
1,1,0,1,0,8.160803920954665,7.419380582918692,4.736198448394496,360.0,1.0,1
1,1,2,1,1,7.824445930877619,8.434028950155469,5.170483995038151,360.0,1.0,0
1,0,0,1,0,9.392745258631441,0.0,5.099866427824199,360.0,1.0,1
1,0,0,0,0,7.760893195851024,7.3783837129967145,4.882801922586371,360.0,1.0,1
1,0,0,1,1,8.877381954654766,0.0,4.852030263919617,360.0,1.0,1
1,1,1,1,0,8.111928063310739,8.086717920303906,5.062595033026967,360.0,1.0,1
1,1,2,1,0,8.987321812850125,0.0,5.298317366548036,360.0,1.0,1
1,0,0,1,0,8.699681400989514,0.0,4.948759890378168,360.0,1.0,1
0,1,2,0,0,5.351858133476067,7.978653729082731,4.584967478670572,360.0,1.0,1
1,1,3,1,0,8.376320632534823,5.247024072160486,4.820281565605037,360.0,1.0,1
0,1,1,1,0,8.109826276018477,6.81783057145415,4.653960350157523,84.0,1.0,1
1,1,0,1,0,9.521568058002977,0.0,4.852030263919617,360.0,1.0,1
1,1,1,1,1,8.146419323098003,7.640123172695364,5.087596335232384,360.0,1.0,1
1,0,0,1,0,8.327000740241713,0.0,4.804021044733257,360.0,1.0,1
1,1,0,1,0,7.706162970199576,0.0,4.0943445622221,360.0,0.0,1
1,1,0,1,0,8.46611040118692,7.755338812846501,4.867534450455582,360.0,1.0,1
1,1,2,1,0,8.933796043934858,0.0,5.231108616854587,360.0,1.0,1
1,1,3,0,1,8.648922962094131,0.0,4.867534450455582,360.0,1.0,0
1,0,0,1,0,7.824445930877619,9.90353755128617,4.634728988229636,360.0,1.0,1
1,1,0,1,0,8.64259160081057,7.889084407035514,5.19295685089021,360.0,1.0,0
1,1,0,1,0,7.8713112033234065,7.707062655370473,5.0106352940962555,360.0,1.0,1
1,1,2,0,0,7.580189417944541,7.284134806195205,4.0943445622221,300.0,1.0,1
1,1,3,1,0,7.888709524182015,7.642044402873258,4.553876891600541,360.0,1.0,0
1,1,1,1,0,7.919719760924575,7.519149957669823,4.74493212836325,360.0,1.0,1
1,0,0,1,0,8.18423477409482,0.0,4.564348191467836,360.0,1.0,1
1,1,1,1,0,8.047509510981422,7.857093864902493,5.135798437050262,360.0,1.0,1
0,0,0,1,0,8.06054004653864,8.001689978099135,4.882801922586371,360.0,1.0,0
1,1,1,1,1,8.960339366492091,0.0,5.480638923341991,360.0,1.0,1
1,0,0,0,0,7.90100705199242,7.932362154339751,4.564348191467836,360.0,1.0,1
1,1,0,1,0,8.188133414510478,7.67693714581808,4.77912349311153,360.0,0.0,0
1,1,2,1,0,7.857093864902493,7.754052639035757,4.8283137373023015,360.0,1.0,0
1,0,0,0,0,8.494129251817686,0.0,3.871201010907891,360.0,1.0,0
0,0,0,1,0,7.6676260915849905,9.10286651367095,4.919980925828125,360.0,0.0,1
0,0,0,1,0,8.699681400989514,0.0,5.049856007249537,360.0,1.0,1
1,1,0,0,1,7.867105500316739,8.146129510025405,5.10594547390058,180.0,0.0,0
1,1,0,1,0,9.60784051043005,0.0,4.564348191467836,360.0,1.0,1
1,0,0,1,0,8.058010800802085,8.024207485778577,4.48863636973214,360.0,1.0,0
1,0,0,1,0,9.463198053273784,0.0,6.003887067106539,360.0,1.0,1
1,1,0,1,0,8.670772279344538,0.0,4.927253685157205,360.0,1.0,0
0,0,1,1,0,8.460411177317253,0.0,4.394449154672439,360.0,1.0,1
1,1,0,1,0,7.926241523170962,7.576097340623111,5.043425116919247,360.0,1.0,0
1,1,1,1,0,8.612685172875459,7.13966033596492,5.135798437050262,360.0,1.0,0
0,0,0,0,1,9.756378687497916,0.0,5.41610040220442,360.0,1.0,1
1,1,2,0,0,8.273336598504486,0.0,4.820281565605037,360.0,1.0,1
1,1,1,1,0,8.566173813637858,6.535241271013659,5.075173815233827,360.0,1.0,0
1,1,0,1,0,8.247220052745229,6.626717749249025,5.075173815233827,360.0,1.0,1
1,1,1,0,0,7.8838232148921525,7.313886831633462,4.727387818712341,180.0,0.0,0
1,1,1,1,0,9.163143937145207,0.0,5.231108616854587,360.0,1.0,1
1,1,2,1,1,9.71269017726113,6.922643891475888,5.0106352940962555,360.0,1.0,0
1,1,0,1,0,8.669399124305569,0.0,4.969813299576001,360.0,1.0,1
1,0,0,1,0,8.334951631422454,8.88336291691676,5.214935757608986,360.0,1.0,1
0,0,2,1,0,8.229777750081887,7.642044402873258,4.787491742782046,360.0,1.0,1
0,0,0,1,0,9.250426095515468,0.0,5.556828061699537,360.0,1.0,1
1,0,0,1,0,8.111928063310739,0.0,4.248495242049359,360.0,1.0,1
1,1,0,1,0,8.753687227098585,8.430327258394575,5.556828061699537,360.0,1.0,1
1,0,0,1,0,8.334951631422454,0.0,4.584967478670572,360.0,0.0,1
1,1,1,0,0,7.580189417944541,7.798523053625206,4.875197323201151,360.0,1.0,0
1,1,0,0,0,7.970740390007095,7.934871565945177,5.043425116919247,360.0,1.0,0
1,1,3,1,0,10.596634733096073,0.0,6.396929655216146,180.0,0.0,1
1,1,1,1,0,7.933079771880415,7.559038255443384,4.983606621708336,360.0,0.0,0
1,1,1,1,0,7.820840879907344,7.628031126930335,4.6443908991413725,360.0,1.0,1
1,0,0,1,0,8.54188580400661,0.0,4.820281565605037,360.0,0.0,0
1,0,0,1,0,8.485496104672983,8.244596756382498,5.017279836814924,360.0,1.0,1
1,1,2,1,0,9.180293450623886,0.0,4.718498871295094,360.0,1.0,1
1,1,1,1,0,8.506334448081361,0.0,4.852030263919617,360.0,0.0,0
1,1,2,1,0,8.740496729931813,8.640295388550221,5.236441962829949,180.0,1.0,1
0,0,0,1,0,8.59748202264504,0.0,4.962844630259907,480.0,0.0,1
1,0,0,1,0,7.8160138391590275,0.0,4.07753744390572,360.0,1.0,1
1,1,2,1,0,8.096817470572319,7.618742377670413,4.997212273764115,360.0,1.0,1
0,1,0,1,0,7.793174347189205,6.226536669287466,4.867534450455582,360.0,1.0,1
1,1,1,1,1,9.193601047971885,7.51425465281641,5.204006687076795,180.0,1.0,1
0,0,0,1,0,8.422442854870427,0.0,4.74493212836325,360.0,1.0,1
1,1,0,0,0,8.006700845440367,7.418780882750794,4.605170185988092,480.0,0.0,1
0,1,1,1,1,9.87740021777281,0.0,6.396929655216146,360.0,1.0,1
1,0,2,1,0,8.185628891147607,0.0,4.700480365792417,360.0,0.0,0
1,1,3,1,0,8.060855752934316,8.294299608857235,5.19295685089021,300.0,0.0,1
1,1,1,1,1,7.971085753505607,0.0,4.553876891600541,360.0,1.0,1
1,1,2,1,0,8.517393171418904,8.207401833376355,5.4638318050256105,360.0,1.0,1
1,1,0,1,0,8.488999457045455,6.7226297948554485,4.8283137373023015,360.0,1.0,1
1,1,0,1,0,8.275885669474356,6.68586094706836,4.718498871295094,360.0,1.0,1
1,0,0,1,0,7.99699040583765,7.934513463882263,4.969813299576001,360.0,1.0,1
1,0,1,1,0,8.207401833376355,0.0,4.727387818712341,180.0,1.0,1
1,1,0,1,0,8.64979915596426,8.635153989049803,5.231108616854587,360.0,1.0,1
1,1,3,1,0,8.61558951327243,9.332646496360152,6.20455776256869,360.0,0.0,1
1,0,1,0,0,8.187855443695623,0.0,4.605170185988092,240.0,1.0,1
1,1,2,0,0,7.969011781106478,0.0,3.8066624897703196,180.0,0.0,1
1,1,0,1,0,7.589841512182657,6.905753276311464,3.912023005428146,360.0,1.0,1
1,1,0,1,0,7.642044402873258,8.055475141757274,4.852030263919617,360.0,1.0,1
0,1,0,1,0,8.338305731356565,7.7437032581737535,5.204006687076795,360.0,1.0,1
1,1,2,1,0,8.071218539969863,6.55250788703459,4.248495242049359,360.0,1.0,1
1,1,0,1,0,7.783640596221253,7.681560362559537,4.74493212836325,360.0,1.0,1
1,1,1,0,0,8.30671904320269,8.57602797713713,4.927253685157205,360.0,1.0,0
1,0,0,1,0,8.002359546252707,0.0,4.477336814478207,360.0,0.0,1
1,0,0,0,0,8.229244416735913,7.419979923661835,4.700480365792417,360.0,1.0,1
0,0,0,1,0,9.0280988119824,0.0,5.634789603169249,360.0,1.0,1
1,1,2,0,0,7.597897950521784,7.3938782901077555,4.727387818712341,180.0,1.0,1
1,1,3,1,0,8.01862546504575,7.826044013518965,5.062595033026967,360.0,0.0,1
1,1,2,1,0,8.490027523343468,8.63497622707262,5.337538079701318,360.0,1.0,1
0,0,1,1,0,9.492733482494353,0.0,3.6888794541139363,360.0,1.0,1
1,1,1,1,0,8.764209507142004,8.888894669371593,5.19295685089021,360.0,0.0,1
1,1,3,1,0,10.077608912764743,0.0,5.91350300563827,360.0,1.0,0
1,1,1,0,0,7.8636512654486515,7.824445930877619,4.499809670330265,360.0,1.0,1
1,0,0,1,0,8.82217476094608,0.0,4.852030263919617,360.0,1.0,1
1,1,0,0,0,8.340217320947035,0.0,4.74493212836325,180.0,1.0,1
0,0,2,1,0,8.13973227971767,0.0,4.927253685157205,360.0,1.0,1
1,1,0,0,0,8.366602832783736,7.608374474380783,5.267858159063328,360.0,1.0,0
0,1,0,0,0,7.673223121121708,8.08271113423758,5.181783550292085,360.0,0.0,1
0,0,0,1,0,7.978653729082731,0.0,4.430816798843313,360.0,1.0,1
1,1,0,1,0,7.783640596221253,0.0,4.31748811353631,360.0,1.0,1
1,0,2,1,0,8.501876487304344,0.0,5.111987788356544,360.0,0.0,1
1,1,0,1,0,8.29254851397576,8.094073148069352,5.332718793265369,360.0,1.0,1
1,0,1,1,0,10.537945736747394,0.0,5.0238805208462765,360.0,1.0,1
0,1,0,0,0,8.012349639327795,6.498282149476434,4.624972813284271,360.0,1.0,1
1,0,0,1,0,7.949444420250626,7.527255919373784,4.836281906951478,360.0,1.0,0
0,0,0,1,0,8.232971790593437,7.418780882750794,4.90527477843843,360.0,1.0,0
0,0,0,1,1,9.66523036341187,0.0,4.007333185232471,360.0,1.0,1
0,0,0,1,0,7.668093709082406,0.0,4.59511985013459,360.0,0.0,1
1,1,3,1,0,8.320448113956559,0.0,3.6888794541139363,180.0,1.0,0
0,0,0,1,0,7.827240901752812,0.0,4.02535169073515,360.0,1.0,0
0,0,0,1,0,8.163656176168432,0.0,4.330733340286331,360.0,0.0,1
1,1,3,0,0,8.167068178341237,0.0,4.394449154672439,180.0,1.0,0
1,0,0,1,0,8.317766166719343,8.145549631783584,5.017279836814924,360.0,1.0,0
1,1,2,1,0,8.295798110636145,7.3310603052186325,5.123963979403259,360.0,1.0,1
1,1,2,1,0,8.81001204797317,7.467942332285852,5.438079308923196,300.0,1.0,1
1,1,2,1,0,8.24301946898925,8.188966863648876,5.375278407684165,360.0,0.0,1
0,0,1,1,0,8.203304026795282,0.0,4.553876891600541,360.0,1.0,1
1,1,0,0,0,7.8636512654486515,7.555905093611346,4.7535901911063645,360.0,0.0,1
1,1,2,0,0,8.189244525735901,7.372118028337787,4.852030263919617,360.0,1.0,0
1,1,3,1,0,8.294299608857235,8.955577146281511,5.66988092298052,360.0,1.0,1
1,1,3,1,0,11.302216779257382,0.0,5.886104031450156,360.0,0.0,0
1,0,0,1,0,8.45126704130007,7.643961949002529,4.852030263919617,360.0,1.0,1
1,1,0,1,0,8.624970783589669,7.669961995473577,5.1647859739235145,360.0,1.0,0
0,0,0,1,0,7.774435510302958,0.0,2.1972245773362196,360.0,1.0,1
1,1,2,1,0,9.3722891389622,0.0,5.231108616854587,180.0,1.0,1
1,1,2,1,0,7.904334842085095,7.0630481633881725,4.574710978503383,360.0,1.0,1
1,1,0,1,0,9.290444616217844,0.0,5.455321115357702,360.0,1.0,1
1,0,3,1,0,9.12347443895452,0.0,5.220355825078324,360.0,1.0,0
1,1,0,1,0,7.900636613018005,7.618251097876695,4.804021044733257,360.0,1.0,1
1,0,0,1,0,7.496097345175956,7.101675971619444,3.8501476017100584,360.0,1.0,1
1,1,2,0,0,8.291045131081729,7.252762418053187,5.056245805348308,360.0,1.0,0
0,0,0,1,0,8.333510708982942,0.0,4.2626798770413155,360.0,1.0,1
1,1,2,0,0,8.72029728739272,7.3938782901077555,5.231108616854587,480.0,1.0,1
1,1,0,1,0,8.031385330625534,7.790282380703483,4.9344739331306915,360.0,1.0,0
1,0,0,1,0,8.699681400989514,0.0,4.941642422609304,360.0,1.0,0
1,0,0,0,0,8.06777619577889,7.8628820346414905,4.787491742782046,360.0,1.0,0
1,1,1,1,0,9.282754052485227,0.0,5.7430031878094825,360.0,1.0,1
1,1,0,0,0,7.755338812846501,7.324489979348532,4.553876891600541,360.0,1.0,1
1,0,0,1,0,8.08794755464267,0.0,3.912023005428146,360.0,1.0,1
1,1,1,0,0,7.7142311448490855,7.83399634170946,4.852030263919617,360.0,1.0,1
0,0,1,1,0,8.17244681834278,0.0,4.718498871295094,360.0,1.0,1
1,0,0,1,0,7.798112628829788,0.0,4.31748811353631,360.0,1.0,1
1,1,1,0,0,8.131530710604252,7.403061091090091,4.709530201312334,180.0,1.0,1
1,1,3,0,0,7.6362696033793735,6.626717749249025,4.543294782270004,480.0,1.0,1
1,1,2,0,1,7.53689712956617,7.53689712956617,4.574710978503383,360.0,1.0,1
1,0,0,1,0,8.258163361537619,0.0,4.330733340286331,360.0,1.0,1
1,0,0,1,0,7.834788107388194,7.486613313139955,4.976733742420574,360.0,1.0,0
1,1,2,1,0,7.6236419465115715,7.3901814282264295,4.61512051684126,360.0,1.0,0
1,0,0,1,0,8.689801056022553,8.350666240520924,5.69035945432406,360.0,1.0,1
1,1,1,1,1,7.68662133494462,0.0,4.189654742026425,300.0,0.0,0
0,1,0,1,0,8.430327258394575,0.0,4.430816798843313,360.0,1.0,0
1,1,0,1,0,8.978912601074276,0.0,5.616771097666572,360.0,1.0,1
1,1,0,1,0,8.01102337918644,8.017637159908478,4.553876891600541,300.0,1.0,1
1,1,3,1,0,8.765146421639022,0.0,5.0106352940962555,360.0,1.0,1
1,0,0,0,0,8.213923595622743,0.0,4.700480365792417,360.0,1.0,0
1,0,0,0,0,7.755338812846501,7.280697195384741,4.624972813284271,480.0,0.0,1
1,1,1,1,0,9.460476328353995,9.302828391411333,5.855071922202427,360.0,1.0,1
1,1,2,1,1,8.740496729931813,7.170888478512505,4.68213122712422,360.0,1.0,0
1,1,0,1,0,8.434028950155469,0.0,4.290459441148391,180.0,1.0,1
1,1,0,0,1,8.462948176563842,0.0,4.927253685157205,360.0,1.0,1
1,1,2,1,0,8.296546520300614,7.4489161025442,4.7535901911063645,360.0,1.0,1
1,1,2,1,0,8.268988209506656,0.0,4.499809670330265,360.0,1.0,1
1,0,0,1,0,8.137103389639302,0.0,4.844187086458591,360.0,1.0,1
0,1,0,1,0,7.754052639035757,8.408939605975984,4.605170185988092,360.0,1.0,1
1,1,0,1,0,5.017279836814924,7.496097345175956,4.90527477843843,360.0,1.0,0
1,1,0,1,0,8.93313654381203,6.918695219020472,5.1647859739235145,360.0,1.0,1
1,1,0,0,0,7.978653729082731,6.285998094508865,4.189654742026425,360.0,1.0,0
1,1,2,1,0,8.03073492409854,9.000483164987708,5.298317366548036,360.0,1.0,1
1,1,2,1,1,9.770013301136158,0.0,5.991464547107982,360.0,1.0,0
1,1,2,1,1,8.656433258507741,0.0,4.969813299576001,84.0,1.0,0
1,1,2,1,0,8.335191583433202,7.277938572945661,5.062595033026967,360.0,1.0,0
1,1,3,0,0,8.467162257810672,0.0,4.553876891600541,360.0,0.0,1
0,1,0,1,0,8.060855752934316,7.7336835707759,5.0369526024136295,360.0,1.0,1
1,1,3,1,0,8.954286157204713,0.0,4.852030263919617,180.0,1.0,1
1,1,2,0,0,8.36380888451688,8.090708716083997,4.890349128221754,180.0,1.0,1
1,1,0,1,0,8.236420527265391,0.0,4.700480365792417,360.0,1.0,1
1,1,0,0,0,7.720461694599722,7.617759576608505,4.700480365792417,360.0,1.0,0
0,0,0,1,0,7.889084407035514,7.3938782901077555,4.430816798843313,360.0,1.0,1
1,1,0,0,0,7.8636512654486515,7.438971592395862,4.672828834461906,360.0,1.0,0
0,1,2,1,0,7.229113877793302,7.540090320145325,5.117993812416755,360.0,1.0,1
1,1,3,0,0,7.988882253309227,7.417580402414544,4.248495242049359,180.0,0.0,1
1,1,0,1,0,9.936341889407075,0.0,4.852030263919617,360.0,1.0,0
0,0,0,1,0,8.517393171418904,0.0,4.634728988229636,360.0,0.0,1
1,1,0,0,0,8.494538500851432,0.0,4.890349128221754,360.0,1.0,0
1,1,0,1,0,9.5876803163585,0.0,6.077642243349034,360.0,1.0,1
0,0,0,1,0,8.881975184248867,0.0,4.787491742782046,360.0,1.0,0
1,1,0,1,1,7.8160138391590275,8.01102337918644,5.236441962829949,360.0,1.0,1
1,0,0,0,0,7.907651594711089,0.0,4.0943445622221,180.0,1.0,1
1,1,3,1,0,9.076923258535832,8.516593011344206,4.867534450455582,360.0,1.0,0
1,1,3,1,0,8.393216011596527,7.1316985104669115,4.700480365792417,360.0,1.0,1
0,0,1,1,0,8.246171559857563,0.0,4.718498871295094,360.0,1.0,0
1,0,0,1,0,8.46611040118692,0.0,4.543294782270004,360.0,1.0,1
0,0,0,0,0,7.582738488914411,0.0,3.970291913552122,360.0,1.0,1
1,1,1,1,1,9.067277989134345,8.51398806046729,5.929589143389895,360.0,0.0,0
1,1,0,0,1,8.376781037699493,6.602587892189336,4.465908118654584,360.0,1.0,1
0,1,0,0,1,8.873888135154973,0.0,4.927253685157205,360.0,1.0,0
1,1,3,1,0,8.453614209773367,0.0,4.605170185988092,360.0,1.0,1
0,1,0,1,0,8.06054004653864,0.0,3.58351893845611,360.0,1.0,1
1,1,3,1,0,9.61587214452889,0.0,5.703782474656201,360.0,1.0,0
1,1,0,1,0,7.793999089503996,7.75833346749091,4.962844630259907,360.0,1.0,1
1,1,0,0,0,8.010027528481734,8.051022208190679,4.852030263919617,360.0,0.0,1
1,1,0,1,0,7.824445930877619,8.241966560231802,4.787491742782046,360.0,1.0,1
1,1,1,1,1,9.210440366976517,0.0,5.043425116919247,360.0,1.0,0
1,1,0,0,0,8.705165419719007,0.0,5.075173815233827,360.0,1.0,1
1,1,0,1,0,8.159946655578548,7.583247524303362,4.7535901911063645,360.0,1.0,0
0,1,0,1,0,8.136518252115291,7.943427767876373,4.727387818712341,360.0,1.0,1
1,1,1,1,0,8.334951631422454,8.122668023346407,5.303304908059076,360.0,1.0,1
1,1,3,1,0,8.14060704285845,7.1316985104669115,4.852030263919617,360.0,0.0,1
1,0,0,1,0,7.563719668414366,7.524021415206125,3.912023005428146,360.0,1.0,1
1,1,0,0,0,7.805882040228621,7.755338812846501,5.198497031265826,360.0,0.0,1
1,1,1,1,0,8.639410824140487,0.0,3.784189633918261,360.0,1.0,1
1,1,2,1,0,8.457230850243555,7.23561914106675,5.0106352940962555,360.0,1.0,1
1,1,1,0,0,7.828436359157585,7.592870287844818,4.941642422609304,180.0,1.0,1
1,1,3,0,0,8.037866234709618,0.0,4.727387818712341,360.0,1.0,0
1,1,0,0,0,8.031060180240619,7.496097345175956,4.812184355372417,360.0,0.0,1
1,1,0,1,0,7.501082124259871,7.533158807455563,4.499809670330265,360.0,1.0,1
1,1,0,0,0,8.133587417660966,8.393442383980062,4.812184355372417,360.0,1.0,1
1,1,2,1,0,8.740496729931813,7.4360278163518485,5.3471075307174685,360.0,1.0,1
0,0,1,0,0,8.435332164935916,0.0,4.394449154672439,360.0,1.0,0
1,1,0,1,0,6.933423025730715,7.928045600874777,4.718498871295094,360.0,1.0,0
1,1,2,1,0,7.824445930877619,7.518064181233078,4.6913478822291435,360.0,1.0,1
1,1,0,1,1,8.006700845440367,0.0,4.189654742026425,360.0,1.0,1
1,1,1,1,0,8.997270906233448,7.719129840906732,5.19295685089021,360.0,1.0,1
0,0,0,1,0,7.783640596221253,7.530479995245536,4.6443908991413725,360.0,0.0,1
1,1,0,1,0,7.7025561132685825,7.026426808699636,4.852030263919617,360.0,1.0,1
1,1,0,1,0,7.888709524182015,8.366602832783736,4.795790545596741,360.0,1.0,0
1,1,2,1,1,8.430327258394575,7.642044402873258,5.075173815233827,360.0,1.0,1
1,1,1,0,0,8.423980809694058,7.114769448366463,5.062595033026967,360.0,1.0,1
1,1,0,1,0,8.656433258507741,0.0,5.541263545158426,360.0,1.0,1
1,0,2,1,0,8.193676665955241,0.0,4.672828834461906,360.0,1.0,1
0,0,1,1,1,8.916237731721479,0.0,4.852030263919617,360.0,1.0,1
