Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area
1,1,0,1,0,7.730174795246222,7.63433723562832,4.852030263919617,360.0,1.0,1
1,0,0,1,0,7.608374474380783,7.5652752818989315,4.30406509320417,360.0,1.0,1
1,0,0,0,1,7.857093864902493,7.681560362559537,4.6443908991413725,360.0,1.0,0
1,1,0,1,0,6.933423025730715,8.612685172875459,5.375278407684165,360.0,1.0,0
1,0,0,1,0,8.744806737401898,0.0,4.770684624465665,360.0,0.0,0
0,1,0,0,0,8.31898612539206,0.0,4.820281565605037,360.0,1.0,0
1,1,2,1,0,8.258422462458876,0.0,4.564348191467836,360.0,1.0,1
0,0,0,1,0,8.134760782418645,0.0,4.477336814478207,360.0,1.0,1
1,1,0,1,0,7.507141079727608,7.450079569807499,4.605170185988092,360.0,1.0,1
1,1,0,1,0,8.111928063310739,7.824445930877619,4.852030263919617,360.0,1.0,1
1,1,0,1,0,8.721602344674197,8.27052509505507,5.780743515792329,360.0,1.0,1
1,1,0,0,0,7.530479995245536,6.948897222313312,4.584967478670572,360.0,1.0,1
1,1,0,1,0,9.722744748855389,0.0,4.700480365792417,360.0,1.0,1
1,1,0,1,0,8.04044688130311,7.170888478512505,4.382026634673881,360.0,1.0,1
1,1,0,1,1,8.66888370465667,7.6783263565068856,5.214935757608986,360.0,1.0,1
1,0,0,1,0,8.507344855361422,0.0,4.8283137373023015,360.0,1.0,1
1,1,0,1,0,8.28121766128665,7.458186157340487,5.003946305945459,360.0,0.0,0
1,1,0,1,0,8.368925174747135,0.0,4.867534450455582,360.0,1.0,1
1,0,1,1,0,9.328212292571072,0.0,5.278114659230517,360.0,1.0,1
0,0,0,1,0,7.313886831633462,7.496097345175956,4.634728988229636,360.0,0.0,1
1,1,0,1,0,8.46779284112111,0.0,5.062595033026967,480.0,1.0,1
1,1,0,1,0,8.086717920303906,0.0,5.135798437050262,360.0,1.0,0
1,0,1,1,0,8.027150106832774,7.59488438721652,4.709530201312334,180.0,0.0,1
1,1,2,0,0,7.732807530422021,0.0,4.727387818712341,360.0,1.0,0
1,0,0,0,0,8.251663923605589,0.0,4.700480365792417,360.0,1.0,0
1,1,1,1,0,7.703007682479236,7.243512974665482,4.442651256490317,360.0,1.0,1
1,1,2,1,0,8.592671652592143,0.0,4.867534450455582,360.0,1.0,1
1,0,0,1,0,7.824445930877619,0.0,4.564348191467836,480.0,1.0,1
1,0,0,1,1,9.911802884139842,0.0,6.476972362889683,480.0,1.0,1
1,0,0,0,0,7.601402334583733,0.0,4.852030263919617,360.0,1.0,1
1,1,0,1,0,8.741456115998364,0.0,5.075173815233827,360.0,1.0,1
1,1,2,1,0,8.220941168281389,0.0,4.787491742782046,360.0,1.0,1
1,1,1,1,0,8.131824785007195,7.824445930877619,5.153291594497779,360.0,1.0,1
1,1,0,1,0,7.755338812846501,7.790696031174738,4.912654885736052,360.0,1.0,1
1,1,2,1,0,7.170119543449628,6.99117688712121,2.833213344056216,120.0,1.0,1
1,0,0,1,0,8.000014093678072,7.642044402873258,4.787491742782046,360.0,1.0,0
1,0,0,1,0,9.159993997539445,0.0,5.231108616854587,360.0,1.0,0
1,1,2,1,1,8.106816038947052,8.160803920954665,4.477336814478207,360.0,1.0,1
1,1,0,1,0,8.121777419161074,7.696667081526462,4.90527477843843,360.0,1.0,0
1,1,0,1,0,8.062747901086354,8.013674142832684,4.919980925828125,360.0,1.0,1
1,0,0,0,0,8.69530981880724,0.0,4.750331381055247,360.0,0.0,0
1,0,0,1,0,8.430054284498155,7.627404658548208,5.0740663375456805,360.0,1.0,1
1,0,1,1,0,8.481505377567892,0.0,4.762851075313775,360.0,0.4728704355397194,0
0,0,0,1,0,8.569987845932806,0.0,4.645343386139175,360.0,0.0,0
0,0,0,0,0,7.7640366969107895,0.0,2.2254728112697024,360.0,1.0,1
1,1,0,0,0,8.086258383056506,6.81039066233085,4.088123804987663,360.0,1.0,0
1,1,0,0,0,7.813801917385084,7.518120115360936,5.067783637726364,360.0,1.0,0
1,1,1,0,0,8.349238002668312,7.996316908281747,5.142329186924643,86.40885538520763,1.0,0
1,0,0,1,0,8.39546227789729,7.629018183652332,5.204136329500899,360.0,1.0,1
0,0,2,0,0,8.165200946281328,0.0,4.4979672409028275,157.03057542290458,1.0,0
1,1,0,1,0,8.17545229542249,7.680707681743265,4.80323193220448,360.0,0.19110735994863548,0
1,0,0,0,0,8.893484805329239,0.0,4.665800311287347,360.0,0.0,0
1,1,1,1,0,8.055381485999185,7.864366957438221,5.1403858188615,360.0,1.0,1
1,0,0,1,0,8.67503588988184,8.15393335918309,5.659612467180795,360.0,1.0,0
1,1,1,1,1,8.944490093482147,0.0,4.919419398660726,360.0,0.3520948117723911,0
0,0,0,1,0,8.08672503904108,0.0,4.699551827734982,480.0,0.6607155720714136,1
1,1,0,0,0,8.028209536383699,8.054434388225914,4.871891020204494,360.0,0.0,0
0,0,0,1,0,8.221314998627065,0.0,4.391260095114985,360.0,0.0,1
1,0,1,0,1,8.068632140672001,7.510390056786014,5.178246576709907,360.0,0.6270788170143501,1
0,1,1,1,0,7.0826121529340735,7.756813733339568,4.927062946482345,360.0,1.0,1
1,1,0,1,0,7.657406437942687,7.20602387070176,4.67617919549816,360.0,0.0,1
0,0,2,1,0,6.574021337993814,9.812113199025594,5.546402771944218,180.0,0.728727288902383,1
1,1,0,1,0,8.067449785621776,7.621150975561312,4.8758786923359185,360.0,0.0,0
1,0,0,0,0,7.737500488898849,0.0,4.743162857366798,360.0,1.0,1
1,1,2,1,0,8.424523888019579,0.0,4.618648992741106,360.0,0.9436073067365501,1
1,1,2,1,0,7.946685423618898,0.0,4.67693130292525,360.0,0.0,1
1,0,0,1,0,8.141639766266975,0.0,4.817252706375871,360.0,1.0,1
1,1,2,1,0,8.343294952246529,0.0,4.387702583975735,360.0,0.0,1
1,0,0,1,0,8.160328394082471,0.0,4.637226817191321,360.0,1.0,1
1,1,0,0,0,7.874719616434471,7.767082938628131,4.933530642264516,180.0,0.0,0
1,0,0,1,0,8.451310739207003,7.638098557745573,4.877151963110912,360.0,1.0,1
1,1,2,1,0,8.104792915643372,7.213294692912256,4.85825142626531,360.0,0.0,1
1,0,0,0,0,8.111524939737926,7.779148103588566,5.115683311655,360.0,0.0,1
1,1,0,0,0,8.10897699746508,6.389630817703801,4.2800837132741565,360.0,1.0,0
0,1,0,0,0,7.683312284768826,8.057813351666402,5.18305466757385,360.0,0.0,1
1,1,1,1,0,7.998317286795238,7.404696721190128,4.858748968322778,360.0,1.0,1
0,0,0,1,0,7.578673265104194,7.798483573976137,4.706078883081342,360.0,0.0,1
0,1,0,1,0,8.374246182096304,7.804659297056102,4.700480365792417,360.0,1.0,1
1,0,1,1,1,8.548971341887762,0.0,4.711222303789178,360.0,1.0,0
0,0,0,1,0,8.789505299044725,7.785029448420922,5.236653520871341,360.0,1.0,0
1,1,1,0,0,7.863880968015538,7.414335880139132,4.804530999142023,180.0,0.3600537819331123,0
0,1,0,0,0,7.586674120889772,8.034703999646627,4.86457262595386,360.0,0.0,1
1,1,0,0,0,8.875621973556733,0.0,5.412414936308792,360.0,1.0,1
1,0,0,1,0,8.219121821919657,7.850900879395718,5.153465223026088,360.0,1.0,1
1,1,0,0,0,8.026237545732561,7.623337591647661,4.821320733218043,360.0,0.0,1
1,0,0,0,0,7.927956752831041,0.38227571569359053,4.221332091510547,300.0,0.9539110312237371,0
1,0,0,1,0,8.381708692762084,8.508889135801624,4.618985576177525,180.0,1.0,1
1,1,0,0,0,7.789564134821873,7.880001443043032,4.777438525245823,180.0,1.0,1
0,0,0,1,0,8.252490938636543,0.0,4.741932047203021,480.0,0.9382297399039482,1
0,0,0,1,0,9.43978629076781,7.556952013540756,5.595796401582199,360.0,1.0,0
0,0,0,1,0,7.414031683289777,7.503427239368056,4.636788770838981,360.0,0.0,1
1,0,0,1,0,8.334323474679447,8.078046015827038,5.020169838143821,360.0,1.0,1
1,1,1,0,0,7.872427861691437,7.371285197699229,4.771468798827653,180.0,0.20574111040578258,0
1,1,0,1,0,9.10502692212548,0.0,5.801640663541234,360.0,1.0,1
1,0,0,1,0,8.124578440956089,0.0,4.755463021811698,360.0,1.0,1
0,0,0,1,0,7.7975978370135,8.04849553578107,4.765070746755923,360.0,0.0,1
1,1,1,1,0,7.846231077640754,0.0,4.345977123984851,360.0,0.6827885991512527,0
0,0,0,0,0,7.981741939252637,0.0,4.367339569749479,360.0,0.0,1
1,1,0,0,0,8.14988344382649,6.4221595171853325,4.308467960444892,360.0,1.0,0
1,1,0,0,0,7.5542520441496706,7.916655972235979,4.567564832404486,360.0,0.0,1
1,1,3,1,0,10.824258638333022,0.0,5.721174663651357,360.0,0.18838978567903675,0
1,1,0,1,0,6.043144870457501,7.371717649303633,4.781843908139921,360.0,0.5887071594249793,0
1,0,0,1,0,8.307273992132451,0.0,4.597811355965682,360.0,0.0,0
1,1,1,0,0,7.932730432761269,7.362158395263087,4.5044531342182905,180.0,0.0,0
1,1,1,1,0,8.539881458397199,7.470376202314238,4.803863148324623,360.0,0.0,0
1,1,0,1,0,8.14002213166005,7.65469764041805,4.817695557939205,360.0,0.0,0
1,0,0,1,0,8.56895665910624,0.0,4.806658549765044,360.0,0.0,0
1,1,2,1,0,8.190986008007767,0.0,4.769188096928343,360.0,0.0,1
1,1,3,1,0,8.086907723269979,7.437366642834096,4.944726104005652,360.0,0.0,1
1,1,2,1,0,8.436811586108407,0.0,4.600648073483106,360.0,1.0,1
0,0,0,1,1,9.693357423691015,0.0,5.260437294301954,360.0,0.0,1
1,1,0,1,0,7.94191934942592,7.477975291462518,5.023777976563015,360.0,1.0,0
0,0,0,0,0,8.212675050772726,0.0,4.5082121892083835,360.0,0.0,1
1,1,0,1,0,9.670700338736648,7.887174079151809,5.879134262940778,360.0,1.0,0
0,0,0,1,0,8.13371390073074,0.0,4.410844802509386,360.0,0.0,1
0,0,0,1,0,8.009722654107875,0.0,4.417919705603967,480.0,0.0,1
1,1,0,1,0,9.533364027532889,0.0,6.012510833355712,360.0,1.0,1
1,1,0,1,0,9.789298157263023,8.741141376865821,6.230670481656525,360.0,1.0,0
1,1,2,1,0,7.701793496164639,9.568812856125927,5.5447592003797785,360.0,1.0,1
1,0,0,0,0,7.958109948746282,7.767197221920529,5.157250991023559,360.0,0.0,1
1,1,0,0,0,7.823825465563634,7.693393650231801,5.060306625612437,360.0,0.0,1
1,1,3,0,0,8.48298405047139,0.0,4.683696142116084,360.0,0.4354109749146603,1
1,0,0,1,0,8.718050681164664,7.93620287235263,5.225600893237912,360.0,0.8438907951672645,0
1,1,1,0,0,8.980041166028354,8.071171946399872,4.892866313172185,180.0,0.0,1
1,1,0,1,0,8.32964705159862,7.856073833505342,4.792642915458194,360.0,1.0,1
1,1,1,0,0,8.387452732564189,7.755142724291156,4.878122126114167,360.0,1.0,0
1,1,0,1,0,7.926137379843796,0.0,4.835003029371359,360.0,1.0,0
1,1,0,1,0,8.140067346130051,7.691228852752878,4.870503273866426,360.0,0.7243666247085818,0
1,1,0,1,0,9.246545104826428,0.0,5.033905559817017,360.0,1.0,0
1,1,0,0,0,8.173859935010896,8.313314772584851,4.8760557481959435,180.0,0.0,0
1,1,2,1,0,8.22880280777084,0.0,4.783469097173699,360.0,0.0,1
1,1,1,1,1,8.055542822884352,0.0,4.602383576627544,278.15007222345395,0.36416546294243446,0
0,0,0,1,0,7.617601605853001,7.324975813913955,4.620459307974387,360.0,0.0,1
1,1,3,0,0,8.504629835210627,0.0,4.8464639621019145,360.0,1.0,1
1,0,0,0,0,8.446726305852398,8.106190889540814,4.8075095636877005,180.0,0.589716057602515,1
1,1,3,1,0,9.603129864583881,0.0,5.299798858092601,360.0,0.66970429478688,0
1,1,0,0,0,7.68746137306366,7.842925474918508,4.943945944701044,360.0,0.0,1
1,1,1,1,0,8.62142018411772,7.452883333206104,4.753176001345864,360.0,0.0,1
1,0,0,1,0,7.729470040606326,0.0,4.150906191039108,360.0,0.25347642127180814,1
0,0,1,0,0,7.9664962136962085,5.087093745339665,4.8236088413858536,136.15762018091112,0.304460970965895,0
1,0,0,1,0,7.83428632453342,0.0,4.323461176168914,360.0,1.0,1
1,1,0,1,0,9.596395989184536,7.656024089066688,5.721032660525077,360.0,1.0,0
1,1,0,0,0,8.186308007537212,7.712389579561356,4.800622554528889,360.0,0.0,0
0,1,0,1,0,8.374246182096304,7.804659297056102,4.700480365792417,360.0,1.0,1
0,0,1,1,0,7.1667624053284165,8.90769054865937,5.205036781966788,180.0,0.43147449184643316,1
1,1,1,1,0,7.939668503319068,7.533179466910602,4.971574432902013,360.0,0.0,0
0,0,0,0,0,7.640297419389307,0.0,2.5616088612558947,360.0,1.0,1
1,1,0,1,0,8.263896745541873,7.260253639386504,4.3080722427214635,360.0,1.0,0
1,1,0,0,0,8.037374814892132,8.056154417196998,4.881902530688952,360.0,0.0,0
0,0,1,0,0,8.151316413699174,0.0,5.01657472973988,39.12627150024902,0.9782897812482707,1
0,1,1,1,1,9.257624189304156,0.0,5.250247768294901,360.0,0.6623671292693347,0
1,1,1,0,0,7.587630874125349,0.0,4.2642362737807264,360.0,1.0,0
1,0,1,0,0,8.608985747093074,6.475172329264429,5.1482621385622975,480.0,1.0,1
1,0,0,1,0,7.9946619049496075,0.0,4.62287195825737,360.0,1.0,1
1,0,0,1,0,7.911017989895325,0.0,4.389672075459536,360.0,1.0,1
0,0,0,0,0,8.362725332517847,2.029574489849223,4.868659141951528,480.0,0.0,1
1,0,0,0,0,8.784251007808663,0.0,4.761922733558344,360.0,0.3992189644366251,0
1,1,1,0,0,8.411238759402298,7.307590951749143,4.853732847567597,360.0,1.0,0
1,0,0,1,0,8.69394709332123,8.288923525209666,5.30459072955955,360.0,0.0,0
0,0,0,1,0,8.29171956230839,0.0,4.767051816921188,480.0,0.8315444860220801,1
1,1,0,0,0,8.25464831544628,7.410128184279462,4.822659849877393,480.0,0.3474617520899419,1
1,0,0,0,0,8.107376906246976,0.0,4.844622310698562,360.0,1.0,1
0,0,1,1,0,7.989617265259076,0.0,5.007683092894501,360.0,1.0,1
1,1,2,1,0,8.444761442680324,0.0,4.599186151116487,360.0,0.0,1
1,1,2,1,0,8.274519638858461,0.0,4.800733436834104,360.0,0.0,1
1,0,0,1,0,7.899465349530714,0.0,4.3537024083689815,480.0,0.36040490798434377,1
1,1,1,1,0,8.316643055992449,7.900868740695959,4.971889989537779,360.0,0.856723727692333,1
0,0,0,1,0,7.831568271886426,7.4816219137780715,4.614876749600035,324.0590365300225,0.5990160578329576,1
1,0,0,1,0,7.872256916191679,0.0,4.375515270893698,360.0,0.6369869944799887,1
1,0,2,1,0,8.216128330643032,0.0,4.721969940396553,360.0,0.0,0
1,1,0,1,0,8.35186199139784,7.83046412274912,4.746736516169217,360.0,1.0,1
1,1,0,1,0,8.04237897584298,7.609561959920385,4.895978611580983,360.0,0.0,0
1,1,0,1,0,7.80677418818445,7.172127990375959,4.712493581663943,360.0,0.0,1
1,0,0,0,0,8.286178324556374,7.792753435905804,5.068361105045072,360.0,0.0,1
1,1,0,1,0,8.303717661937394,0.0,5.252780689170832,360.0,1.0,0
0,1,1,1,0,9.193069967504552,0.0,5.595515816753622,360.0,0.0,1
1,1,0,0,0,8.168697010534979,8.104103568835473,5.0238805208462765,360.0,0.0,0
0,1,1,1,0,7.470308060550609,7.633516296297008,5.12324111789302,360.0,1.0,1
0,0,0,1,0,8.358335443705606,0.0,4.714419690664126,360.0,0.9513049262850227,1
1,1,1,1,0,7.999851139546072,7.3445186089966645,4.839106615641709,360.0,0.0,1
1,0,0,1,0,9.684253229817987,0.0,5.29117406852342,360.0,0.0,1
1,0,0,1,0,8.104980988609313,7.75910173986535,4.808721689224993,360.0,1.0,0
0,1,0,1,0,7.625361687842105,0.0,4.141692219952537,360.0,1.0,0
1,1,0,1,0,9.074963790759117,8.273814443394617,5.041930441822006,180.0,0.0,0
0,0,0,1,0,8.765543268148182,7.500433187450761,5.301291639043699,360.0,1.0,0
1,1,0,1,0,9.723634443405306,8.051844355428756,5.991765176487581,360.0,1.0,0
1,0,0,0,0,8.771778166828318,0.0,4.874193649395782,360.0,1.0,0
0,0,0,0,0,8.288659132295924,0.0,4.822321148382726,360.0,0.0,1
0,0,0,1,0,7.8917220924569635,7.5692511642051015,4.6802182129626635,300.0,0.8576562462334787,1
1,1,1,1,0,7.99067326831261,7.392633067734823,4.850126623259195,360.0,0.0,1
0,0,0,0,0,7.915291299856674,0.0,4.384740568396835,360.0,0.0,1
1,1,0,0,0,8.172703816846669,7.976605546822961,4.960848375659761,360.0,0.0,0
1,1,0,0,0,8.708751560582076,0.0,5.181970863837005,360.0,0.6547374309160617,0
1,0,0,1,0,8.531253605326846,0.0,4.829776519018749,360.0,0.0,0
0,0,0,1,0,8.460668853139516,0.0,4.395535713762924,360.0,0.9954779430533179,1
1,0,0,0,0,8.066640138203773,7.707812566117784,4.823113291876198,180.0,0.0,1
1,1,0,1,0,8.360509244601705,0.0,5.330655098721824,360.0,1.0,0
1,0,0,0,0,7.932812794407302,0.0,4.184312220567198,300.83174408436486,1.0,0
1,1,0,0,0,7.823264068788492,8.026834335200203,4.735948356651468,360.0,0.0,1
1,0,2,1,0,8.178032806756478,0.0,4.48994105862476,360.0,0.0,0
1,0,0,1,0,8.114785902918674,0.0,4.419914756125427,360.0,0.6024756061804697,1
1,1,1,1,0,8.75843139803127,0.0,4.858159373075173,300.0,0.0,0
1,0,0,1,0,8.41068274102832,7.688931494031005,4.944390957447122,360.0,1.0,1
0,1,0,1,0,8.48071513124152,0.0,4.4924742756917615,360.0,0.7236869428432287,0
1,0,0,1,1,8.718865323115216,8.371917921335978,4.793160411911918,180.0,0.9802953688369921,1
1,1,2,1,0,8.199790239201057,0.0,4.479227104544472,360.0,0.0,1
1,0,0,1,0,9.349847867597873,8.409126073567634,6.077773796513906,360.0,1.0,0
0,1,1,1,0,6.965619254633273,7.929884052228987,4.77458996091025,360.0,1.0,1
1,0,0,1,0,8.313797669792505,8.4595247714446,5.2464242005807,360.0,1.0,1
1,1,2,1,0,8.467500191959756,7.9726523668462175,5.333498476540953,360.0,1.0,0
0,0,0,1,0,7.522994716271326,7.207882164111043,4.6068233939157235,360.0,0.0,1
1,0,0,1,0,8.433297885995826,8.345934693989355,5.434661831046727,360.0,1.0,0
1,1,2,1,0,7.995925629226733,7.70640531939491,4.988612533013147,360.0,0.0,1
0,1,2,1,0,7.660160098418351,7.449409958810191,4.967102322196634,360.0,1.0,1
1,0,1,1,0,8.254690217041688,0.0,4.733115400257813,360.0,0.0,0
1,0,0,1,0,7.768587480196983,7.847753462019758,4.805193676918714,360.0,1.0,0
1,0,0,1,0,7.990705792291582,7.79709813649349,4.794429759656899,360.0,1.0,0
1,0,2,1,0,8.681674352962624,0.0,4.822849629130323,360.0,0.0,0
1,1,0,1,0,8.818360104384697,7.391317517686832,4.782527638940378,360.0,0.0,1
1,1,1,0,0,8.309290811444386,7.965371231561915,5.126935855029272,93.58760260572421,1.0,0
1,1,0,1,0,8.137890074910054,7.414268650683402,4.954865243519768,360.0,1.0,0
1,0,0,0,0,8.718624695157597,0.0,4.752778349530622,360.0,0.0,0
1,1,0,1,0,8.566042586667015,0.0,5.394197265297732,360.0,1.0,0
1,1,2,1,0,9.056624883220147,0.0,5.526485338742409,360.0,0.0,1
1,1,1,1,0,8.0172943788465,7.611342552974455,4.989550886213613,360.0,1.0,1
0,0,0,1,0,8.38895291486894,0.0,4.392830939084927,360.0,1.0,0
0,0,1,1,0,8.345998293211167,7.363780947001906,5.1391379435064986,80.14570898541561,1.0,0
1,0,0,1,0,8.764438756294462,0.0,4.705033212989352,360.0,0.0,0
1,1,1,1,0,8.635486674842653,8.65912401252747,5.226047250067388,360.0,0.299872965833362,1
0,0,0,1,0,7.992992091356798,0.0,4.610272273350495,360.0,0.0,1
1,0,0,0,0,8.22586049655735,0.0,4.442221428367011,322.44539890135127,1.0,0
1,0,0,1,0,8.71291243255581,8.397856752326325,5.331393595335032,360.0,0.06366389451746657,0
1,1,2,1,0,8.674834879103361,0.0,4.632243725597392,360.0,0.0,1
1,0,2,0,0,8.055376096505618,7.968073131934995,5.152895075746088,300.0,0.03933140738898233,0
1,0,0,1,0,8.335521261567596,7.747250303801508,5.001846839391538,360.0,1.0,1
0,0,1,0,0,8.075067220762284,0.0,4.510527074723569,98.04692508624541,0.5691185757899624,1
1,0,1,1,0,9.726818787511618,0.0,6.042587686689812,360.0,1.0,1
1,0,0,1,0,8.240423947871507,0.0,4.258031121580338,360.0,1.0,1
1,1,0,1,0,9.181816812714867,0.0,5.761593989723564,360.0,1.0,1
1,0,0,1,0,8.051180489158904,0.0,4.3327242098075915,360.0,0.8346001506033638,1
1,1,2,1,0,7.902189359918072,9.661834870713141,5.784722581219533,360.0,0.5766220568925349,1
1,0,0,0,0,7.79017679021503,7.299835154788475,4.622228232193552,480.0,0.0,1
1,0,0,0,0,7.797342214431357,2.855479405550539,4.588125084589535,480.0,0.6078013782305578,1
1,1,0,0,0,8.849640266109683,0.0,4.814474806155973,360.0,0.39482509788781284,1
1,0,1,1,0,9.757363381088856,0.0,6.101168061623209,360.0,1.0,1
1,1,2,0,0,8.162982843645233,0.0,4.382324803782997,180.0,0.9793728718029676,0
